0.0,0.58414996
0.0,0.64018023
1.0,0.39600044
0.0,0.15237598
1.0,0.5655666
0.0,0.110342816
1.0,0.8305756
1.0,0.66291857
1.0,0.46158916
0.0,0.32418686
0.0,0.43687382
1.0,0.5509244
0.0,0.077253535
0.0,0.36302885
0.0,0.10083654
0.0,0.11009999
1.0,0.64331377
0.0,0.39495462
0.0,0.09100561
1.0,0.6832821
1.0,0.35731295
0.0,0.24365473
1.0,0.4970414
0.0,0.39065796
0.0,0.052385293
1.0,0.7554375
0.0,0.4076143
1.0,0.49225894
0.0,0.31310248
1.0,0.8528026
0.0,0.07753418
0.0,0.21306972
1.0,0.8127893
1.0,0.9283291
1.0,0.77870405
1.0,0.9133334
1.0,0.65167224
0.0,0.34796247
1.0,0.55150104
1.0,0.45021573
1.0,0.6239207
1.0,0.7443374
0.0,0.092938736
1.0,0.63038725
1.0,0.63843316
0.0,0.067862675
0.0,0.26280618
0.0,0.13632855
0.0,0.06795989
1.0,0.8631832
0.0,0.37975192
1.0,0.7471757
1.0,0.88985014
1.0,0.6474793
0.0,0.2463233
0.0,0.26197714
0.0,0.5044729
1.0,0.19178681
1.0,0.8298953
1.0,0.30428296
1.0,0.79596734
0.0,0.554262
1.0,0.7737092
1.0,0.7754522
1.0,0.59501004
0.0,0.3335886
0.0,0.48152637
1.0,0.6557237
0.0,0.10766971
1.0,0.67376494
0.0,0.32296962
1.0,0.84915656
0.0,0.073232405
0.0,0.16891494
1.0,0.5391458
0.0,0.48166066
0.0,0.0734547
0.0,0.35464072
0.0,0.39524013
1.0,0.6482031
0.0,0.12833062
1.0,0.7362621
1.0,0.8783802
1.0,0.8552949
1.0,0.8170435
1.0,0.76716065
1.0,0.85836947
0.0,0.44986597
0.0,0.061924297
1.0,0.6577605
0.0,0.09809251
1.0,0.27454937
0.0,0.28262037
0.0,0.56983244
0.0,0.16845956
1.0,0.83538866
0.0,0.33894467
0.0,0.14861698
0.0,0.19178681
1.0,0.48078093
1.0,0.6915352
0.0,0.079098396
0.0,0.33283323
1.0,0.35068712
0.0,0.27855974
0.0,0.41707283
1.0,0.65274954
1.0,0.42543077
1.0,0.9133334
0.0,0.21257825
1.0,0.29286462
1.0,0.82556754
1.0,0.7569566
0.0,0.3241005
1.0,0.32361245
0.0,0.34626245
0.0,0.10696473
1.0,0.41971922
0.0,0.107178375
1.0,0.7544102
1.0,0.5848323
1.0,0.79554075
0.0,0.34143007
1.0,0.8646393
0.0,0.41596788
0.0,0.18583676
0.0,0.20185916
1.0,0.49928266
0.0,0.08279715
0.0,0.416714
1.0,0.85279447
1.0,0.66424745
1.0,0.79602814
0.0,0.18308166
0.0,0.24618873
1.0,0.3822165
1.0,0.8472354
0.0,0.66066784
0.0,0.22233908
0.0,0.29838338
0.0,0.22110021
0.0,0.28725153
1.0,0.61089325
1.0,0.35068712
0.0,0.36277464
1.0,0.5767106
0.0,0.34310788
0.0,0.079223916
0.0,0.06129235
1.0,0.5099135
0.0,0.13396469
0.0,0.3508529
0.0,0.11356908
0.0,0.17403206
0.0,0.08116599
0.0,0.07207976
0.0,0.7791895
0.0,0.34911102
1.0,0.6124073
0.0,0.1030194
0.0,0.11632379
1.0,0.8784504
0.0,0.22088262
0.0,0.7139507
0.0,0.57566273
0.0,0.08017288
0.0,0.35624763
1.0,0.8443758
0.0,0.16076322
1.0,0.5059958
0.0,0.37431452
0.0,0.10518608
1.0,0.6348112
0.0,0.5693226
0.0,0.7917217
0.0,0.5224862
0.0,0.072089195
1.0,0.6543684
1.0,0.7793887
0.0,0.1602637
1.0,0.47487456
0.0,0.39630914
1.0,0.7818843
1.0,0.53189796
1.0,0.6927977
1.0,0.54412717
1.0,0.7863011
0.0,0.7595203
0.0,0.09830987
0.0,0.20669314
0.0,0.80625093
0.0,0.14044358
0.0,0.12306583
1.0,0.4310318
0.0,0.07377409
0.0,0.7159378
1.0,0.67707574
1.0,0.6580893
1.0,0.79443675
0.0,0.1899117
0.0,0.51167846
0.0,0.1063905
1.0,0.16343977
0.0,0.4468388
0.0,0.6328596
0.0,0.44601184
0.0,0.29625198
0.0,0.20963244
1.0,0.3634156
0.0,0.107843265
1.0,0.36353105
0.0,0.08595531
0.0,0.5217212
0.0,0.05375787
1.0,0.85670674
0.0,0.5172125
0.0,0.56086373
0.0,0.101539806
0.0,0.10483585
0.0,0.7749977
0.0,0.23961146
1.0,0.81342775
0.0,0.14859886
0.0,0.32265085
1.0,0.7728653
1.0,0.80713445
0.0,0.32231373
0.0,0.19347529
0.0,0.19884203
0.0,0.11232754
0.0,0.40632644
0.0,0.1683214
1.0,0.6784555
0.0,0.16914272
1.0,0.5341705
0.0,0.2356272
1.0,0.56918025
1.0,0.3358385
0.0,0.11375656
0.0,0.18291168
0.0,0.19970591
1.0,0.8091404
1.0,0.6586758
1.0,0.7399429
1.0,0.6255073
0.0,0.07118811
0.0,0.47041956
1.0,0.93380004
0.0,0.6260561
0.0,0.24335603
0.0,0.08928446
0.0,0.40630484
0.0,0.26074326
0.0,0.11091592
0.0,0.24573103
1.0,0.4147994
0.0,0.10209866
0.0,0.5248725
0.0,0.37825802
1.0,0.7775963
1.0,0.60891336
0.0,0.30898443
0.0,0.11032698
0.0,0.087245844
1.0,0.7937867
0.0,0.24009565
0.0,0.08205828
0.0,0.07300369
0.0,0.08626154
1.0,0.7990963
1.0,0.25025696
1.0,0.8151847
0.0,0.09536831
0.0,0.092938736
1.0,0.77130514
0.0,0.34928748
0.0,0.53004867
0.0,0.39591306
1.0,0.5439195
1.0,0.7022375
0.0,0.13104536
0.0,0.109345555
1.0,0.866079
1.0,0.5298253
0.0,0.47111163
1.0,0.5559794
1.0,0.5547769
0.0,0.58629894
0.0,0.2819373
0.0,0.26659393
0.0,0.09716803
0.0,0.2792984
0.0,0.10929912
1.0,0.89894885
0.0,0.09857101
0.0,0.087935865
1.0,0.6762166
0.0,0.4225648
1.0,0.788309
1.0,0.25784302
1.0,0.7746972
1.0,0.64393646
1.0,0.6714448
0.0,0.13024084
1.0,0.7653662
0.0,0.44029975
1.0,0.8407232
0.0,0.64624035
0.0,0.3976794
0.0,0.10902186
0.0,0.57498014
0.0,0.32410225
1.0,0.77088434
0.0,0.6777524
1.0,0.6593548
0.0,0.6988183
1.0,0.6653701
1.0,0.80757964
0.0,0.15946198
0.0,0.08596932
1.0,0.5099135
0.0,0.1133409
1.0,0.64100075
1.0,0.70344245
0.0,0.08680235
0.0,0.058045894
0.0,0.072944194
0.0,0.058950342
1.0,0.7505734
1.0,0.5832945
0.0,0.14621979
0.0,0.61061203
1.0,0.56725454
1.0,0.83968484
1.0,0.5034369
0.0,0.11932826
0.0,0.43651238
0.0,0.10759644
0.0,0.7170094
1.0,0.7857461
1.0,0.5408562
0.0,0.13318393
0.0,0.45179302
0.0,0.08469236
0.0,0.4131042
0.0,0.0710762
0.0,0.41862306
1.0,0.4769457
0.0,0.20718272
1.0,0.8528026
0.0,0.111134484
0.0,0.36489642
0.0,0.7771956
0.0,0.7795646
0.0,0.11345531
0.0,0.06324702
1.0,0.5002816
0.0,0.2338694
1.0,0.7314251
0.0,0.20637515
0.0,0.13043866
0.0,0.21756665
0.0,0.06961992
0.0,0.55777276
1.0,0.5111228
1.0,0.7465068
0.0,0.5153519
1.0,0.490297
0.0,0.048970293
0.0,0.55544615
0.0,0.32698637
0.0,0.751478
0.0,0.14167455
0.0,0.10359945
1.0,0.5950169
0.0,0.24588707
1.0,0.73038024
0.0,0.14744727
1.0,0.42790848
0.0,0.44337797
1.0,0.3990358
0.0,0.09809251
1.0,0.77762645
1.0,0.77903473
0.0,0.08008789
0.0,0.34845856
1.0,0.63369113
0.0,0.1009208
0.0,0.269118
1.0,0.3683626
1.0,0.6988249
0.0,0.44574785
1.0,0.68946654
1.0,0.75171834
0.0,0.4543882
0.0,0.10976668
0.0,0.44898272
0.0,0.109442994
0.0,0.12298302
0.0,0.48260164
1.0,0.6943461
0.0,0.5888084
1.0,0.4313875
1.0,0.41732216
0.0,0.30737847
0.0,0.20109197
0.0,0.29027167
1.0,0.7652015
1.0,0.6025728
1.0,0.59805167
0.0,0.1299934
1.0,0.8673484
1.0,0.77717555
0.0,0.22646555
0.0,0.11719026
0.0,0.7764597
0.0,0.34235764
1.0,0.5848353
0.0,0.08875351
1.0,0.4123404
0.0,0.6419648
0.0,0.109834634
0.0,0.108187534
0.0,0.29443067
0.0,0.17256477
0.0,0.31213808
0.0,0.10719979
0.0,0.1246721
0.0,0.11746712
0.0,0.4017307
0.0,0.38078737
0.0,0.31213808
0.0,0.089976415
0.0,0.3014725
0.0,0.22122908
1.0,0.56340224
0.0,0.46791926
1.0,0.8281604
0.0,0.27056068
1.0,0.7471757
0.0,0.34897175
0.0,0.3380397
0.0,0.5363651
0.0,0.6368286
0.0,0.22137365
0.0,0.39595157
0.0,0.075840816
0.0,0.20635155
0.0,0.22163749
0.0,0.5372581
1.0,0.5496012
0.0,0.14936659
0.0,0.09842527
0.0,0.4642257
0.0,0.099489726
1.0,0.5520234
0.0,0.64983284
1.0,0.5472518
0.0,0.09833527
0.0,0.3799947
1.0,0.48965397
0.0,0.78199303
1.0,0.5551299
1.0,0.5825349
1.0,0.3748865
1.0,0.6104551
0.0,0.10086788
1.0,0.85836947
1.0,0.5915616
0.0,0.2505645
0.0,0.22973375
0.0,0.38559467
1.0,0.82056963
0.0,0.17716865
0.0,0.16074531
1.0,0.63430893
1.0,0.7946348
0.0,0.24115953
0.0,0.16592363
1.0,0.26386425
0.0,0.23948058
1.0,0.5838593
0.0,0.54757273
0.0,0.5716151
1.0,0.42432722
0.0,0.74391544
0.0,0.07163928
1.0,0.39336914
0.0,0.31457984
1.0,0.8760621
1.0,0.866079
0.0,0.09675886
1.0,0.54361755
1.0,0.33196133
1.0,0.6633383
1.0,0.73167175
0.0,0.39613998
0.0,0.11121088
1.0,0.49769703
0.0,0.14464748
0.0,0.23611526
1.0,0.6530193
1.0,0.605465
1.0,0.78371096
0.0,0.26156425
1.0,0.8318942
1.0,0.777496
0.0,0.11004593
1.0,0.83309925
0.0,0.4934578
1.0,0.41595793
1.0,0.6586758
1.0,0.67735237
0.0,0.66266626
0.0,0.4088327
1.0,0.69651896
0.0,0.38635123
1.0,0.7108947
0.0,0.442031
0.0,0.10874333
0.0,0.6109849
1.0,0.94259584
0.0,0.30142635
0.0,0.11503508
0.0,0.66187847
1.0,0.48966867
0.0,0.3237992
0.0,0.09692663
0.0,0.5182058
0.0,0.66440946
1.0,0.7020791
1.0,0.8054088
0.0,0.11005535
0.0,0.1247545
0.0,0.2865782
0.0,0.5668512
0.0,0.35844943
1.0,0.7561089
0.0,0.2651532
1.0,0.81529367
0.0,0.6577545
0.0,0.3536167
1.0,0.6689886
0.0,0.16660099
0.0,0.37006217
0.0,0.12733704
0.0,0.098828055
0.0,0.28265783
0.0,0.09432658
0.0,0.31617883
0.0,0.11589323
1.0,0.7769049
1.0,0.58120024
0.0,0.08215306
0.0,0.108865514
1.0,0.52249837
1.0,0.866079
0.0,0.26494917
1.0,0.69823503
0.0,0.44386864
0.0,0.110889554
1.0,0.77978003
0.0,0.5849829
1.0,0.5338183
0.0,0.2966854
1.0,0.32018608
0.0,0.26419193
0.0,0.10859428
0.0,0.3417791
1.0,0.8029332
0.0,0.35985535
0.0,0.10911294
0.0,0.21772432
0.0,0.48922032
1.0,0.3983938
0.0,0.24359436
0.0,0.05585643
1.0,0.8226458
1.0,0.37168986
0.0,0.3773756
1.0,0.6026304
0.0,0.55771756
0.0,0.6688868
1.0,0.5563102
1.0,0.78666794
0.0,0.16692157
1.0,0.81678545
1.0,0.6539712
0.0,0.1957869
0.0,0.26108217
0.0,0.19852336
1.0,0.2273489
0.0,0.11503341
0.0,0.10838145
0.0,0.1358475
1.0,0.86846495
1.0,0.7622329
0.0,0.28639242
1.0,0.5869039
1.0,0.4750088
0.0,0.50152886
1.0,0.6289686
0.0,0.46610928
1.0,0.866079
1.0,0.5362881
0.0,0.1777653
1.0,0.4053143
1.0,0.7561089
0.0,0.14439932
0.0,0.06553732
1.0,0.65738475
0.0,0.099739745
1.0,0.7771096
0.0,0.07455836
0.0,0.39201194
0.0,0.32031545
1.0,0.65458053
0.0,0.36622638
1.0,0.42687878
0.0,0.057727575
1.0,0.75712955
1.0,0.76205385
0.0,0.19538069
1.0,0.7970459
1.0,0.62043846
1.0,0.7225796
