0.0,0.13578668
0.0,0.70662946
1.0,0.068486676
0.0,0.06758412
1.0,0.6968757
0.0,0.030679137
1.0,0.95384043
1.0,0.7413957
1.0,0.34012914
0.0,0.0058199884
0.0,0.3190079
1.0,0.9195868
0.0,0.007068199
0.0,0.14880434
0.0,0.03231711
0.0,0.050478864
1.0,0.15264422
0.0,0.031212587
0.0,0.0068475367
1.0,0.30348566
1.0,0.38297296
0.0,0.006231344
1.0,0.8558629
0.0,0.026164994
0.0,0.006157002
1.0,0.42301384
0.0,0.02297444
1.0,0.910062
0.0,0.022733737
1.0,0.8531644
0.0,0.013364759
0.0,0.18308498
1.0,0.8660266
1.0,0.9854485
1.0,0.86684144
1.0,0.9813576
1.0,0.78877586
0.0,0.02785477
1.0,0.7990325
1.0,0.03286162
1.0,0.9416898
1.0,0.9713127
0.0,0.012718877
1.0,0.9596599
1.0,0.7648236
0.0,0.017933581
0.0,0.0039324374
0.0,0.05718959
0.0,0.015197632
1.0,0.98133004
0.0,0.11718377
1.0,0.8178096
1.0,0.9708039
1.0,0.7484813
0.0,0.014404193
0.0,0.0057821693
0.0,0.045987397
1.0,0.06371304
1.0,0.5491649
1.0,0.13445698
1.0,0.98150396
0.0,0.4922267
1.0,0.9737331
1.0,0.8219062
1.0,0.96236765
0.0,0.17300849
0.0,0.065719105
1.0,0.95295125
0.0,0.010472372
1.0,0.9079941
0.0,0.23049577
1.0,0.9166066
0.0,0.0052366615
0.0,0.061819144
1.0,0.48472446
0.0,0.06807824
0.0,0.009407466
0.0,0.20061144
0.0,0.006936309
1.0,0.64319503
0.0,0.021819213
1.0,0.97146815
1.0,0.9599147
1.0,0.98675996
1.0,0.9571555
1.0,0.7339712
1.0,0.9722091
0.0,0.2613091
0.0,0.039243214
1.0,0.70746046
0.0,0.0061776964
1.0,0.10524082
0.0,0.011960152
0.0,0.164354
0.0,0.35934666
1.0,0.92307377
0.0,0.02766868
0.0,0.022147145
0.0,0.06371304
1.0,0.5853314
1.0,0.9656286
0.0,0.013298506
0.0,0.03356769
1.0,0.076244056
0.0,0.051046915
0.0,0.44318405
1.0,0.6828719
1.0,0.030687634
1.0,0.9813576
0.0,0.037357055
1.0,0.013378513
1.0,0.984038
1.0,0.95030373
0.0,0.030345742
1.0,0.02197282
0.0,0.018188605
0.0,0.031623125
1.0,0.22925706
0.0,0.032352794
1.0,0.279655
1.0,0.21836367
1.0,0.95000887
0.0,0.07034195
1.0,0.9821231
0.0,0.49341172
0.0,0.021960247
0.0,0.14618583
1.0,0.48907024
0.0,0.011453914
0.0,0.4244311
1.0,0.91119707
1.0,0.7169726
1.0,0.9722573
0.0,0.024423156
0.0,0.014451978
1.0,0.33590618
1.0,0.9799684
0.0,0.7140363
0.0,0.0163753
0.0,0.009390864
0.0,0.08201202
0.0,0.033786915
1.0,0.6462194
1.0,0.076244056
0.0,0.13781597
1.0,0.33270597
0.0,0.006470832
0.0,0.007709661
0.0,0.002621138
1.0,0.18998316
0.0,0.009083545
0.0,0.02110013
0.0,0.037426442
0.0,0.048423428
0.0,0.004665211
0.0,0.014831197
0.0,0.8655783
0.0,0.34115154
1.0,0.9618238
0.0,0.0048125684
0.0,0.005578312
1.0,0.992309
0.0,0.011708522
0.0,0.15626504
0.0,0.05369713
0.0,0.015390953
0.0,0.12954119
1.0,0.9936922
0.0,0.058440734
1.0,0.9178012
0.0,0.05284829
0.0,0.0070572942
1.0,0.66520107
0.0,0.94333684
0.0,0.9480189
0.0,0.9457615
0.0,0.0048113703
1.0,0.71670353
1.0,0.8611069
0.0,0.05816697
1.0,0.58922386
0.0,0.22939113
1.0,0.9518282
1.0,0.659259
1.0,0.963713
1.0,0.3798129
1.0,0.97379625
0.0,0.81631947
0.0,0.0030276477
0.0,0.0065868525
0.0,0.89286107
0.0,0.10338066
0.0,0.03583666
1.0,0.17590901
0.0,0.005346471
0.0,0.83633614
1.0,0.9591707
1.0,0.71529335
1.0,0.97003335
0.0,0.0058325054
0.0,0.02723009
0.0,0.0062193363
1.0,0.04967669
0.0,0.15318298
0.0,0.12660493
0.0,0.75108826
0.0,0.23179598
0.0,0.049194366
1.0,0.044887625
0.0,0.030669972
1.0,0.1717692
0.0,0.0032755584
0.0,0.041079704
0.0,0.0053180666
1.0,0.9123076
0.0,0.028281037
0.0,0.04613461
0.0,0.027495574
0.0,0.018478647
0.0,0.8535675
0.0,0.081505224
1.0,0.9838375
0.0,0.020719301
0.0,0.013179195
1.0,0.3190996
1.0,0.98531085
0.0,0.24549131
0.0,0.011959532
0.0,0.004612425
0.0,0.035079643
0.0,0.017900974
0.0,0.067648746
1.0,0.84193695
0.0,0.064428225
1.0,0.3573385
0.0,0.006345761
1.0,0.29250976
1.0,0.48659125
0.0,0.034700535
0.0,0.0380854
0.0,0.016700178
1.0,0.8940512
1.0,0.70546716
1.0,0.97515047
1.0,0.681348
0.0,0.006868115
0.0,0.6011924
