0.0,0.16989738
0.0,0.8058742
1.0,0.23967588
0.0,0.086940706
1.0,0.50844175
0.0,0.032554597
1.0,0.9611695
1.0,0.8057298
1.0,0.76803446
0.0,0.007602155
0.0,0.2636231
1.0,0.9241998
0.0,0.014862478
0.0,0.16374907
0.0,0.037671357
0.0,0.0076487064
1.0,0.19218409
0.0,0.034435898
0.0,0.010871381
1.0,0.41506827
1.0,0.6622079
0.0,0.011656284
1.0,0.94067705
0.0,0.031710356
0.0,0.010799557
1.0,0.728645
0.0,0.06266707
1.0,0.87287855
0.0,0.03870541
1.0,0.89746743
0.0,0.019661933
0.0,0.23762682
1.0,0.9455774
1.0,0.99259114
1.0,0.8538955
1.0,0.9783521
1.0,0.51597726
0.0,0.037468463
1.0,0.95641327
1.0,0.05846113
1.0,0.9762832
1.0,0.9844198
0.0,0.020018667
1.0,0.9774097
1.0,0.86542547
0.0,0.038244277
0.0,0.004625708
0.0,0.099190414
0.0,0.023505121
1.0,0.99330807
0.0,0.2814744
1.0,0.7604728
1.0,0.9853775
1.0,0.7219151
0.0,0.014970094
0.0,0.008456677
0.0,0.0724403
1.0,0.040657938
1.0,0.7317198
1.0,0.15498847
1.0,0.98662686
0.0,0.46176657
1.0,0.98900795
1.0,0.85478795
1.0,0.98086
0.0,0.22924313
0.0,0.099541515
1.0,0.98098576
0.0,0.016024351
1.0,0.9374647
0.0,0.19745132
1.0,0.9336426
0.0,0.0044946373
0.0,0.07573515
1.0,0.4075308
0.0,0.09863326
0.0,0.0152153075
0.0,0.2891537
0.0,0.013878822
1.0,0.94088846
0.0,0.028381854
1.0,0.98828566
1.0,0.98086154
1.0,0.9982492
1.0,0.98707724
1.0,0.81170875
1.0,0.987
0.0,0.16209602
0.0,0.03344509
1.0,0.6918509
0.0,0.010163158
1.0,0.14676613
0.0,0.020474643
0.0,0.74303126
0.0,0.32779437
1.0,0.96058846
0.0,0.025216967
0.0,0.03516358
1.0,0.49111092
1.0,0.98979473
0.0,0.0124441385
0.0,0.04590577
1.0,0.05382794
0.0,0.1161561
0.0,0.07995686
1.0,0.89865464
1.0,0.024444044
0.0,0.025154054
1.0,0.015648216
1.0,0.99023926
1.0,0.9606155
0.0,0.07400289
1.0,0.032908887
0.0,0.03850627
0.0,0.05725184
1.0,0.62949824
0.0,0.05283785
1.0,0.288596
1.0,0.4878055
1.0,0.98065186
0.0,0.37538072
1.0,0.9886519
0.0,0.95784
0.0,0.021389872
0.0,0.21884513
1.0,0.38363177
0.0,0.013556838
0.0,0.08722493
1.0,0.95681536
1.0,0.77481437
1.0,0.98329955
0.0,0.039565355
0.0,0.01961264
1.0,0.27731636
1.0,0.9880257
0.0,0.6906219
0.0,0.023435116
0.0,0.017205954
0.0,0.053311497
0.0,0.03280863
1.0,0.7342885
0.0,0.15479332
1.0,0.1231606
0.0,0.019613266
0.0,0.012591511
0.0,0.003706932
1.0,0.23409343
0.0,0.012633413
0.0,0.017377406
0.0,0.05201754
0.0,0.098733425
0.0,0.007360965
0.0,0.016097963
0.0,0.90191114
0.0,0.18938902
1.0,0.9745258
0.0,0.005019784
0.0,0.009391576
1.0,0.9956236
0.0,0.018688291
0.0,0.15543109
0.0,0.06358597
0.0,0.019148707
0.0,0.13916841
1.0,0.99736404
0.0,0.09161207
1.0,0.9504684
0.0,0.059334368
0.0,0.00998497
1.0,0.7718577
0.0,0.9631207
0.0,0.96762806
0.0,0.9456136
0.0,0.0038918555
1.0,0.759589
1.0,0.8954694
0.0,0.06290054
1.0,0.68593305
0.0,0.40735254
1.0,0.96612406
1.0,0.80312896
1.0,0.9730379
1.0,0.9830181
1.0,0.981039
0.0,0.83341485
0.0,0.006092727
0.0,0.011549175
0.0,0.98576397
0.0,0.0776591
0.0,0.041433424
1.0,0.18652883
0.0,0.0044970512
0.0,0.82773083
1.0,0.97827935
1.0,0.7244923
1.0,0.99548876
0.0,0.009736508
0.0,0.049866736
0.0,0.011274159
1.0,0.0562205
0.0,0.29425618
0.0,0.23690525
0.0,0.7188075
0.0,0.41129747
0.0,0.13554502
1.0,0.05875072
0.0,0.046417058
1.0,0.14848939
0.0,0.0052934885
0.0,0.029527545
0.0,0.009342372
1.0,0.95125544
0.0,0.047995895
0.0,0.06525853
0.0,0.037572354
0.0,0.009962201
0.0,0.88987076
0.0,0.19383588
1.0,0.9940852
